"","deploy_id","leg","date_start","date_stop","time_start","time_stop","moonAlt","moonAz","moonHor","disc_id","depth..m.","fish_vial","fish_age..dph.","bin_id","batch_id","fish_id","lat_start","lon_start","lat_stop","lon_stop","sky","sea","wind_dir","wind_speed","tide","location","Location_Conservative","start_wp","end_wp","drift_direction","drift_distance","In_Behavior","Out_Behavior","cam_OK","comments","larvae_ok","Success","status","tracking_notes","trackNb","rotation","n","mean","se.mean","kappa","se.kappa","variance","r","p.value","signif","dir.n","dir.mean","dir.se.mean","dir.kappa","dir.se.kappa","dir.variance","dir.r","dir.p.value","dir.signif","turn.n","turn.abs.mean","turn.freq.gt45","speed.n","speed.mean","speed.sd","speed.median","speed.mad","bin.angle","fileName","X","meanTemp","maxTemp","minTemp","meanLight","maxLight","minLight","X","rw","rr","art","rotationRange","enoughRotation","dateTime","current_bearing","wind_bearing","roughlat","roughlon","dateTimeGMT","zenith","azimuth"
"158","316","8/2/2016","8/2/2016","8/2/2016","8:21:00","8:41:00",43,85,TRUE,"B","18",7,24,"17","52","316",16.8145666666667,-88.0737333333333,16.8158666666667,-88.0817,"light clouds","2",340,4,"ebb","far","far","291","292",15,24,"5","5","y","larva 819"," redeployed beforehand","","","",1,"rotated",664,267.519221835777,0.595012202153303,14.4738104032003,0.779392547057802,0.0351859602753096,0.96481403972469,3.6703200504836e-269,TRUE,660,334.286455187895,15.1384043617302,0.208912711218208,0.0554987336849487,0.896109347002691,0.103890652997309,0.000805895291701803,TRUE,656,87.2234857957649,0.689024390243902,660,0.257161702405078,0.335997396233963,0.160501264922165,0.1269708122919,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/316/stats.csv",177,85.735,85.735,85.735,274.844444444444,304,256,154,0.962965357322932,0.96481403972469,FALSE,119.921362937637,TRUE,2016-08-02 08:31:00,252.519221835777,-72.480778164223,16.815663,-88.082242,2016-08-02 14:31:00,49.4620611266831,81.3072372402547
"159","319","8/9/2016","8/9/2016","8/9/2016","6:13:00","6:33:00",-67,73,FALSE,"B","18",4,12,"21","71","319",16.8196,-88.0741666666667,16.8194333333333,-88.0745166666667,"mixed","3",100,2,"ebb","near","near","2941","295",247,93,"5","5","y","larva 6111","","","","",1,"rotated",241,83.6223056766451,2.79283435196991,2.33977771296015,0.182994626934147,0.25277286100596,0.74722713899404,3.63480967129983e-59,TRUE,216,310.57616164626,36.6601197905428,0.150602112583125,0.0966342917514845,0.924911622382573,0.0750883776174275,0.29586112060829,FALSE,193,78.5406560591222,0.673575129533679,216,0.513346779820689,0.271995346567426,0.473904458559749,0.222353173099753,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/319/stats.csv",178,85.5942222222222,85.735,85.554,43.7888888888889,49,35,156,0.722525580750552,0.74722713899404,FALSE,68.0438022937995,TRUE,2016-08-09 06:23:00,-163.377694323355,-16.3776943233549,16.815663,-88.082242,2016-08-09 12:23:00,79.7466954669957,76.8647637976537
"160","329","8/14/2016","8/14/2016","8/14/2016","10:13:00","10:33:00",-67,97,FALSE,"B","18",2,2,"17","76","329",16.8166333333333,-88.0746,16.8156833333333,-88.0748,"mixed","2",90,0,"ebb","near","near","303","304",192,10,"5","5","y","larva 1010"," drop 1012"," attempted a double drop since DISCs were close"," start of a redeploy","",1,"rotated",150,18.1876932270208,3.10165036682617,2.84991154170597,0.283910599594728,0.201000161292607,0.798999838707393,2.58173735982042e-42,TRUE,142,300.048063186017,61.0105570337633,0.11153873611706,0.118955014331489,0.944317179410433,0.055682820589567,0.643854915820816,FALSE,134,78.6753356549728,0.619402985074627,142,0.254775109538669,0.260583522416153,0.175715766330423,0.116455981846609,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/329/stats.csv",179,85.9070222222222,86.097,85.735,952.177777777778,1344,512,159,0.876823561072287,0.798999838707393,TRUE,48.0550131977255,TRUE,2016-08-14 10:23:00,-173.812306772979,-71.8123067729792,16.815663,-88.082242,2016-08-14 16:23:00,22.8238669170026,94.2788504764798
"161","331","8/14/2016","8/14/2016","8/14/2016","10:58:00","11:18:00",-57,98,FALSE,"B","18",17,2,"17","76","331",16.81685,-88.0749,16.8187166666667,-88.0749666666667,"mixed","2",90,1,"ebb","near","near","305","306",NA,139,"5","5","y","larva 1056"," drop 1058"," gps points look word","","",1,"rotated",104,45.3045046366897,4.38037272550142,2.24197974293418,0.267573961325729,0.265307986379064,0.734692013620936,4.17161152295196e-25,TRUE,88,359.47850813137,34.7527683437264,0.249508771416146,0.152515774490619,0.876206290161448,0.123793709838552,0.259606133314592,FALSE,73,66.1232892257098,0.534246575342466,88,0.479873934667312,0.348006076043425,0.41060568498042,0.32403607265088,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/331/stats.csv",180,85.915,85.915,85.915,1129.24444444444,1472,896,161,0.719839988941134,0.734692013620936,FALSE,30.9305426157974,TRUE,2016-08-14 11:08:00,NA,-44.6954953633103,16.815663,-88.082242,2016-08-14 17:08:00,12.1627970059729,102.60951346679
"162","333","8/14/2016","8/14/2016","8/14/2016","11:47:00","12:07:00",-46,99,FALSE,"B","18",43,2,"17","76","333",16.8182166666667,-88.0750166666667,16.81795,-88.0751166666667,"clear","2",90,1,"ebb","near","near","307","308",196,83,"5","5","y","larva 1144"," drop 1147"," another double-drop","","",1,"rotated",39,340.382381651486,13.2051527597162,1.04477505141033,0.272898275942719,0.53636826389146,0.46363173610854,0.000154800032461787,TRUE,32,298.589007377845,19.2305600851379,0.771420494037841,0.277937768971105,0.640111588593706,0.359888411406294,0.0147171310314975,TRUE,25,69.3853311464904,0.68,32,0.545290175237568,0.26822725705664,0.557277044200665,0.249427442762905,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/333/stats.csv",181,85.9190444444445,86.097,85.915,1143.82222222222,1536,896,163,0.464584456634534,0.46363173610854,FALSE,13.3775559215388,FALSE,2016-08-14 11:57:00,144.382381651486,250.382381651486,16.815663,-88.082242,2016-08-14 17:57:00,3.01244578610894,180.514370721291
"163","343","8/16/2016","8/16/2016","8/16/2016","8:59:00","9:19:00",-72,269,FALSE,"B","18",12,4,"17","76","343",16.8135166666667,-88.0746166666667,16.8121,-88.0748166666667,"mixed","4",90,3,"ebb","near","near","3151","317",188,28,"5","5","y","larva 857","","","","",1,"rotated",133,247.029307039074,4.44438665611112,1.85713878768061,0.201627954413935,0.325768267129059,0.674231732870941,5.5263986942159e-27,TRUE,108,68.0254907068042,39.7385097570884,0.196679888405198,0.137069910059538,0.902132486719551,0.0978675132804491,0.355429124960274,FALSE,91,83.3289617911076,0.67032967032967,108,0.511920062311102,0.435044803162372,0.444205053624587,0.38077330446286,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/343/stats.csv",183,86.4650666666667,86.641,86.277,519.377777777778,896,184,165,0.676503479495505,0.674231732870941,FALSE,65.920619376948,TRUE,2016-08-16 09:09:00,59.029307039074,157.029307039074,16.815663,-88.082242,2016-08-16 15:09:00,40.5324435307179,89.2132984979435
"164","349","2016-08-16-2","8/16/2016","8/16/2016","11:40:00","12:00:00",-71,90,FALSE,"B","18",6,4,"17","76","349",16.8146,-88.0739,16.8129333333333,-88.0744166666667,"mixed","4",90,3,"ebb","near","near","322","323",196,43,"5","5","y","larva 1138"," new cam","","","",1,"rotated",338,217.041352615327,68.075761991399,0.0647590622763114,0.0769835643812835,0.967637430892939,0.0323625691070607,0.701875299221092,FALSE,299,190.606301506812,37.2758968147957,0.125835457266557,0.0820289165462244,0.937206476416961,0.0627935235830389,0.307596950703266,FALSE,262,63.9105367194853,0.545801526717557,299,0.729090202229273,0.377093729029401,0.705008508081596,0.349554748235462,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/349/stats.csv",NA,NA,NA,NA,NA,NA,NA,167,0.0266397094801486,0.0323625691070607,FALSE,87.8316140314169,TRUE,2016-08-16 11:50:00,21.041352615327,127.041352615327,16.815663,-88.082242,2016-08-16 17:50:00,3.96740429250209,156.628171405001
"165","351","2016-08-16-2","8/16/2016","8/16/2016","12:46:00","13:06:00",-56,94,FALSE,"B","18",4,4,"17","76","351",16.8105166666667,-88.0747666666667,NA,NA,"light clouds","4",90,3,"ebb","near","near","324","325",197,24,"5","5","y","larva 1244"," drop 1246","","","",1,"rotated",168,222.403977390462,37.3960361032372,0.167462048802975,0.109682712952398,0.916561113477669,0.0834388865223306,0.310483652568741,FALSE,145,336.592869783827,38.6705216587668,0.174339582184178,0.11811341891014,0.913159708248825,0.0868402917511746,0.335048741958543,FALSE,123,64.3870989458922,0.528455284552846,145,0.55715161424221,0.389461045859359,0.509792636694129,0.328151227803115,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/351/stats.csv",NA,NA,NA,NA,NA,NA,NA,168,0.0621109112896507,0.0834388865223306,FALSE,56.172100662644,TRUE,2016-08-16 12:56:00,25.403977390462,132.403977390462,16.815663,-88.082242,2016-08-16 18:56:00,14.8346173540633,257.726802516086
"166","353","8/17/2016","8/17/2016","8/17/2016","9:30:00","9:50:00",-67,274,FALSE,"B","18",31,2,"19","81","353",16.81485,-88.07355,16.81255,-88.0738666666667,"light clouds","4",90,4,"ebb","near","near","326","327",186,67,"4","4","y","larva 928"," drop 930","","","",1,"rotated",698,18.1546093329946,8.14550546205469,0.379884134078098,0.054977860784937,0.813400817389576,0.186599182610424,2.78596988869518e-11,TRUE,694,135.222931666392,146.817037729385,0.0209504497749007,0.0536872306910586,0.98952534979548,0.0104746502045202,0.926682293096936,FALSE,690,56.0715691853587,0.488405797101449,694,0.524233488868823,0.301069720884252,0.490855994320037,0.272672982767794,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/353/stats.csv",184,85.7329888888889,85.735,85.554,520.888888888889,800,400,170,0.174818413694616,0.186599182610424,FALSE,152.614262065131,TRUE,2016-08-17 09:40:00,-167.845390667005,-71.8453906670054,16.815663,-88.082242,2016-08-17 15:40:00,33.1211416343054,92.135440521845
"167","355","8/17/2016","8/17/2016","8/17/2016","10:24:00","10:44:00",-79,285,FALSE,"B","18",17,2,"19","81","355",16.80695,-88.0746666666667,16.8050333333333,-88.0747,"cloudy","4",90,4,"ebb","near","near","328","329",180,54,"4","4","y","","","","","",1,"rotated",512,294.586380047144,2.18775187003707,1.94540788477991,0.106603824566238,0.310134563882832,0.689865436117168,1.50063453713361e-106,TRUE,505,208.547796302285,42.6938002350042,0.084493006174468,0.0630159184214856,0.957791152098876,0.0422088479011237,0.406691097960355,FALSE,498,58.0075383824918,0.516064257028112,505,0.337662715516303,0.200731703479516,0.315917345386053,0.189091383757957,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/355/stats.csv",185,85.7748888888889,86.097,85.554,780.266666666667,1664,320,171,0.653661752161777,0.689865436117168,FALSE,138.522572390783,TRUE,2016-08-17 10:34:00,114.586380047144,204.586380047144,16.815663,-88.082242,2016-08-17 16:34:00,20.2534783644445,98.4712603687423
"168","357","2016-08-18-1","8/18/2016","8/18/2016","9:17:00","9:37:00",-51,274,FALSE,"B","18",5,6,"17","76","357",16.81555,-88.0745833333333,16.8137833333333,-88.07475,"clear","3",60,3,"ebb","near","near","330","331",186,45,"5","5","y","larav 914"," drop 917","","","",1,"rotated",319,354.55690029487,1.72700671087551,3.99634968660491,0.285241586209007,0.135545653208015,0.864454346791985,2.96272463293486e-104,TRUE,298,120.40177876957,25.006784925527,0.188117270096584,0.0824668403203458,0.906354970546056,0.0936450294539442,0.0732938423801413,FALSE,278,64.3913734980898,0.561151079136691,298,0.500791536782126,0.250381927877712,0.458418465330898,0.227102858669259,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/357/stats.csv",186,85.370043956044,85.374,85.194,560,1024,352,173,0.894409697472261,0.864454346791985,FALSE,67.5769136679787,TRUE,2016-08-18 09:27:00,168.55690029487,294.55690029487,16.815663,-88.082242,2016-08-18 15:27:00,36.2375805001135,91.6254157724685
"169","359","2016-08-18-1","8/18/2016","8/18/2016","10:02:00","10:22:00",-61,279,FALSE,"B","18",31,6,"17","76","359",16.8111333333333,-88.07445,16.8092666666667,-88.0746666666667,"clear","3",80,3,"ebb","near","near","332","333",186,51,"5","5","y","larva 958"," drop 1002","","","",1,"rotated",183,12.2700146453212,3.14654993441164,2.40295205366714,0.21549259195354,0.245187172116584,0.754812827883416,5.23859921696907e-46,TRUE,168,331.527655575775,11.0991107612984,0.574593056485006,0.115869914106789,0.723896200586045,0.276103799413955,2.74097803948547e-06,TRUE,153,55.3814454892272,0.57516339869281,168,0.517452346472535,0.294396949524428,0.477990862917204,0.257168535010449,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/359/stats.csv",187,85.554,85.554,85.554,1032.43956043956,1344,704,175,0.778586398661746,0.754812827883416,FALSE,63.0822971502571,TRUE,2016-08-18 10:12:00,-173.729985354679,-67.7299853546788,16.815663,-88.082242,2016-08-18 16:12:00,25.4943252689323,96.1323039763352
"170","361","2016-08-18-1","8/18/2016","8/18/2016","10:48:00","11:08:00",-71,288,FALSE,"B","18",60,6,"17","76","361",16.8065833333333,-88.07415,16.805,-88.07405,"clear","3",90,3,"ebb","near","near","334","335",177,37,"5","5","y","larva 1046"," drop 1048","","","",1,"rotated",86,308.828127515732,10.0311901063431,0.913947767425872,0.176427423205529,0.58416100182049,0.41583899817951,3.47918274898743e-07,TRUE,69,226.282372844026,65.8978738056918,0.148230209174627,0.17095275818964,0.926087706961074,0.0739122930389264,0.68595114753576,FALSE,53,64.9816120687496,0.584905660377358,69,0.579072463309921,0.432154328708988,0.536749128487824,0.307192705007308,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/361/stats.csv",188,85.731021978022,85.735,85.554,1227.25274725275,1600,960,177,0.427126384705259,0.41583899817951,FALSE,16.8403706143592,FALSE,2016-08-18 10:58:00,131.828127515732,218.828127515732,16.815663,-88.082242,2016-08-18 16:58:00,14.6623588498153,105.056030091659
"171","363","2016-08-18-1","8/18/2016","8/18/2016","11:37:00","11:57:00",-81,318,FALSE,"B","18",7,6,"17","76","363",16.8021,-88.0738166666667,16.79985,-88.0738333333333,"mixed","3",90,3,"ebb","near","near","336","337",280,65,"5","5","y","larva 1127"," drop 1137","","","",1,"rotated",135,328.946519592251,4.53941021244902,1.78853209813355,0.194529117119526,0.338745736180006,0.661254263819994,2.31056070872431e-26,TRUE,115,156.089027112503,20.5997063993496,0.369904527764709,0.135260954141305,0.818138055107059,0.181861944892941,0.0222929854228513,TRUE,97,61.8918492156101,0.536082474226804,115,0.541317668684009,0.349817700796789,0.501005877495789,0.285713379663973,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/363/stats.csv",189,85.6296703296703,85.735,85.374,1099.95604395604,1728,320,179,0.615415611369097,0.661254263819994,FALSE,39.8652723391452,TRUE,2016-08-18 11:47:00,48.946519592251,238.946519592251,16.815663,-88.082242,2016-08-18 17:47:00,4.81694271994095,152.858252075446
"172","46","6/9/2016","6/9/2016","6/9/2016","9:11:00","9:31:00",-3,75,FALSE,"B","18",4,20,"9","9","46",16.8160166666667,-88.07195,16.8148666666667,-88.0726333333333,"cloudy","1",130,8,"flood","near","near","49","x",225,54,"3","5","","great in/out behavior"," larva in 9:07","retrieved","","",1,"rotated",870,36.6377020360201,5.30486235670957,0.526650070540423,0.050441894463945,0.745375079058619,0.254624920941381,3.187310659628e-25,TRUE,868,291.356487913961,44.2162153499523,0.0622158767571286,0.0480363749939137,0.968907103541985,0.0310928964580155,0.432075556636688,FALSE,866,53.2591215276332,0.480369515011547,868,Inf,NA,0.50070063040623,0.293785617031304,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/46/stats.csv",96,84.6536,29.252,29.252,3337.29888888889,4133.4,2755.6,2,0.0953629245867207,0.254624920941381,FALSE,154.673591006665,TRUE,2016-06-09 09:21:00,-188.36229796398,-93.3622979639799,16.815663,-88.082242,2016-06-09 15:21:00,35.8489306582289,73.6859027679786
"173","48","6/9/2016","6/9/2016","6/9/2016","10:03:00","10:23:00",7,79,TRUE,"B","18",1,20,"9","9","48",16.8148666666667,-88.0726333333333,16.8129333333333,-88.0733833333333,"cloudy","1",100,8,"flood","near","near","50","x",225,49,"3","5","","great in/out behavior","","retrieved","","",1,"rotated",897,59.5444267404589,7.45115581289034,0.366105217245384,0.0484064117488114,0.819944921539963,0.180055078460037,2.34671751932829e-13,TRUE,895,262.9356512516,49.268324898448,0.0549845091710668,0.0472987431612846,0.972518129831104,0.0274818701688962,0.508672136166801,FALSE,893,51.5180020059458,0.442329227323628,895,Inf,NA,0.485678221530958,0.293809434291096,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/48/stats.csv",97,84.9556,29.452,29.352,7317.57444444444,9644.5,5166.7,4,0.271840411785575,0.180055078460037,TRUE,156.870380495906,TRUE,2016-06-09 10:13:00,-165.455573259541,-40.4555732595411,16.815663,-88.082242,2016-06-09 16:13:00,23.976507371019,70.8384638928443
"174","50","6/9/2016","6/9/2016","6/9/2016","10:51:00","11:11:00",17,82,TRUE,"B","18",3,20,"9","9","50",16.8129333333333,-88.0733833333333,16.8111833333333,-88.0740666666667,"mixed","1",NA,0,"flood","near","near","51","x",180,130,"3","5","","great in/out behavior"," larva in 10:48"," pickup wp 52","retrieved","",1,"rotated",847,227.561446155131,3.57187923447934,0.809995133789977,0.0545805245949817,0.624568474381958,0.375431525618042,1.42015420852158e-52,TRUE,834,174.527097726514,65.701059607789,0.0427102128424359,0.0489869600955487,0.978649761495472,0.0213502385045276,0.683748951554259,FALSE,821,54.6616918501101,0.482338611449452,834,Inf,NA,0.620322428370488,0.428862150690528,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/50/stats.csv",98,84.8876,29.452,29.352,5882.37111111111,9300.1,4650,5,0.369421777072044,0.375431525618042,FALSE,132.624268652828,TRUE,2016-06-09 11:01:00,47.561446155131,NA,16.815663,-88.082242,2016-06-09 17:01:00,13.4415037076627,60.171800158664
"175","72","6/13/2016","6/13/2016","6/13/2016","10:03:00","10:23:00",-39,78,FALSE,"B","18",8,19,"20","20","72",16.8178833333333,-88.0747,16.8173833333333,-88.07575,"clear","4",140,14,"ebb","near","near","64","x",227,24,"5","5","","larva in 10:01"," behavior 5 mid water","retrieved alive","","",1,"rotated",931,82.468318749925,3.6934565943457,0.742852591091686,0.0511516322273286,0.651812261141145,0.348187738858855,9.5806703264777e-50,TRUE,914,189.369910199521,107.622161493385,0.0249046049139616,0.0467834670291213,0.987548662869204,0.0124513371307964,0.867879223133072,FALSE,898,41.293841653598,0.334075723830735,914,0.7539333950012,0.431283853771723,0.71830046555291,0.356323245523534,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/72/stats.csv",99,86.2772,30.154,30.154,12074.7811111111,17911.2,8611.2,6,0.347288302024557,0.348187738858855,FALSE,432.636666610061,TRUE,2016-06-13 10:13:00,-144.531681250075,-57.531681250075,16.815663,-88.082242,2016-06-13 16:13:00,24.2080935785672,70.3668854013349
"176","80","6/14/2016","6/14/2016","6/14/2016","9:20:00","9:40:00",-60,71,FALSE,"B","18",43,22,"17","17","80",16.8177666666667,-88.0726333333333,16.80995,-88.0729833333333,"clear","3",110,12,"ebb","near","near","69","x",213,22,"5","4","","larva in 9:17","retrieved","","","",1,"rotated",533,353.791484262767,4.36451553231245,0.837734315810493,0.0693307101332604,0.613574471206551,0.386425528793449,2.7194206359599e-35,TRUE,495,312.904214692767,15.1547521771715,0.241187985209199,0.064257615178248,0.880274345102199,0.119725654897801,0.000828871800652399,TRUE,459,52.4789899833366,0.507625272331155,495,0.814590597073844,0.394907965812899,0.779580843975478,0.397956180245699,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/80/stats.csv",100,86.0262,86.277,85.915,860.088888888889,1344,432,8,0.374121018333701,0.386425528793449,FALSE,86.2157531964664,TRUE,2016-06-14 09:30:00,140.791484262767,243.791484262767,16.815663,-88.082242,2016-06-14 15:30:00,34.0434519459386,73.001355044823
"177","82","6/14/2016","6/14/2016","6/14/2016","10:07:00","10:27:00",-49,78,FALSE,"B","18",2,22,"17","17","82",16.80995,-88.0729833333333,16.8148,-88.0772166666667,"clear","2",80,10,"ebb","near","near","70","x",218,17,"5","5","","larva in 10:04","retrieved","","","",1,"rotated",631,110.478016439987,1.41092818453126,3.17803772321299,0.156125982343813,0.176690264891342,0.823309735108658,1.75851345518339e-186,TRUE,610,194.475672587403,45.7592042595741,0.0717189279841079,0.0573150572800122,0.964163572093469,0.0358364279065309,0.456853625039876,FALSE,591,61.2281820872357,0.519458544839255,610,0.457515781746148,0.318972722737014,0.395944546003459,0.249715300411242,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/82/stats.csv",101,86.0019777777778,86.277,85.735,966.755555555556,1856,272,10,0.130661785488559,0.823309735108658,FALSE,223.550137498296,TRUE,2016-06-14 10:17:00,-107.521983560013,30.478016439987,16.815663,-88.082242,2016-06-14 16:17:00,23.3644438191696,69.8412937736507
"178","84","6/14/2016","6/14/2016","6/14/2016","10:56:00","11:16:00",-39,83,FALSE,"B","18",8,22,"17","17","84",16.8148,-88.0772166666667,NA,NA,"mixed","2",100,10,"ebb","near","near","71","x",229,138,"4","4","","gps glitch","retrieved","","","",1,"rotated",518,80.5949765757016,1.18057013485367,5.07943232451756,0.293632272223827,0.104462355302041,0.895537644697959,3.81250777416673e-181,TRUE,505,335.432201664154,31.2811672488816,0.115363849035714,0.0630887246841174,0.942413822063149,0.0575861779368505,0.187370978680573,FALSE,493,94.4740614144886,0.734279918864097,505,0.163396496490141,0.224564221339217,0.0990773922837498,0.0756389741781747,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/84/stats.csv",102,86.231,86.277,86.097,1319.46666666667,1984,336,11,0.972766133982247,0.895537644697959,TRUE,162.213972887889,TRUE,2016-06-14 11:06:00,-148.405023424298,-19.4050234242984,16.815663,-88.082242,2016-06-14 17:06:00,12.7571165464657,57.2770224079898
"179","90","6/16/2016","6/16/2016","6/16/2016","9:05:00","9:25:00",-84,36,FALSE,"B","18",2,24,"17","17","90",16.8184666666667,-88.0726,16.81825,-88.0730666666667,"mixed","2",120,10,"ebb","near","near","75","x",NA,1,"5","5","","gps battery out no WP"," larva in 9:01"," filefish around","","",1,"rotated",1000,314.580967559953,7.13822752351283,0.361871172541326,0.0458198857328219,0.821960694539244,0.178039305460756,1.71291571155539e-14,TRUE,986,46.2608492806556,24.6676225448961,0.104681269622894,0.0451302754917445,0.947730928758018,0.0522690712419817,0.067623006081596,FALSE,972,44.4136452232341,0.380658436213992,986,0.816496364391833,0.426231135477167,0.741228724544308,0.378811684624714,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/90/stats.csv",103,86.5115777777778,86.641,86.277,696.8,960,200,14,0.173037243690358,0.178039305460756,FALSE,412.920858164628,TRUE,2016-06-16 09:15:00,NA,194.580967559953,16.815663,-88.082242,2016-06-16 15:15:00,37.5814262121684,73.2653031093684
